       8.7662     143.0525
       8.6859     143.2626
       8.8539     119.9161
       9.2018     132.0484
       9.0229     124.0343
       8.6282     128.7595
       9.0981     116.3741
       9.5358      92.3070
       9.7284      92.2676
       9.8967      87.1571
      10.5705      98.8467
      10.5458     106.1851
      10.0413      99.2203
       9.1360      78.5319
       9.7597      92.7404
       9.5675     105.1710
       9.4511      99.0034
       9.9398      98.6281
       9.4406     100.7266
       9.5674     110.9149
       9.4870     100.4620
       9.0373      96.8597
       9.1825     107.0251
       9.0850     107.6006
       9.3285      94.3868
       8.6865      90.8437
       8.9895      89.5252
       9.3033      74.4780
       9.1041      90.1733
       9.1111      83.2999
       8.9705      82.2440
       8.7929     102.4730
       8.9551      80.7435
       8.8860      88.0172
       8.4173      91.1725
       8.4932      90.0164
       8.4705     100.3831
       8.7037      92.7391
       8.8170      75.0005
       8.8330      90.7527
       8.3963     107.6265
       8.2322     110.7841
       8.9910      91.3370
       8.7862      81.9524
       8.7976      83.0288
       8.9703      90.2156
       8.7450      86.6463
       8.7327      83.8171
       9.1038      93.1854
       9.6033      93.3040
       9.8108      85.5368
       8.9170      91.3294
       9.7508      93.1433
       8.2184     149.4165
       8.3252     139.4601
       8.6357     106.3088
       8.6234     101.0017
       7.7946     153.7873
       8.1097     154.5349
       7.9097     156.4478
       8.3266     153.5964
       8.9565     102.8440
       8.7407      96.5767
       8.7304     111.7494
       8.3401      92.8539
       7.7775     161.2423
       8.9199     138.1386
       8.2545     138.7208
       8.1753     144.8277
       8.0760     142.9595
       8.2911     134.7277
       8.0661     144.5427
       7.3691     150.1559
       7.9749     158.1725
       8.5876     144.7122
       8.5001     142.7721
       8.5098     139.3804
       8.6634     141.9197
       8.3854     142.0950
       8.8176     147.1787
       9.3591     124.5632
       8.9541     157.9799
       8.6944     141.6854
       7.4736     157.2122
       8.6400     158.6662
       8.1950     150.1616
       7.9425     157.1935
       8.1483     160.1677
       8.1025     163.8663
       9.1047     147.5924
       9.1216     151.1911
       8.6281     135.0488
       8.5732     147.6688
       8.2837     126.9568
       8.6416     124.0845
       8.2108     121.5260
       8.0755     131.9787
       8.2516     136.5748
       8.5130     121.3355
       8.3187     120.1214
       8.1996     126.7705
       9.5292     129.1418
       8.9260     129.0358
       7.9186     132.0787
       8.0942     123.1975
       8.1558     121.4146
       8.0140     136.9382
       7.8569     120.6424
       8.3369     129.4090
       8.4346     128.0949
       8.0190     121.5811
       8.0997     138.7788
       7.9257     119.4258
       7.7994     127.1566
       7.7743     132.8766
       8.4566     123.4953
       7.8186     111.0907
       8.4315     125.9525
       8.8029     102.7208
       8.1503     117.7688
       7.9435     124.1353
       8.0016     124.2814
       7.9509     120.8390
       8.0664     125.0316
       7.4828     136.0575
       7.9845     117.8681
       8.0114     134.3769
       8.5650     142.7690
       8.9812     142.9267
       9.0928     126.9935
       8.7458     138.4509
       8.9724     141.1014
       8.3404     141.5106
       7.8000     138.8678
       7.7176     121.9570
       8.0791     125.4174
       8.0387     114.1552
       7.9963     137.5064
       7.7404     159.5466
       8.5795     146.7501
       8.2448     151.0685
       9.0191     121.9433
       9.2365     133.9625
       9.3654     136.6747
       9.4004     131.9419
       9.3779     140.3593
      10.0608     133.5134
       7.7095     126.2074
       8.0313     131.3865
       8.4112     135.9721
       8.3093     124.5391
       9.8264     135.3469
       9.8102     131.8571
       9.3774     130.9264
       8.8124     125.7150
       9.2705     120.4039
       9.0235     119.4959
       9.1447     122.5739
       9.3548     124.4392
       8.3100     133.1799
       7.7222     135.8741
       7.8057     135.4585
       7.8572     135.5053
       7.6417     148.1215
       7.7744     116.4078
       9.1963     123.0088
       8.6569     120.0920
       7.7744     148.2257
       7.9727     138.1214
       8.0514     123.6010
       7.7612     131.7185
       7.6697     136.7487
       7.9708     141.2806
       7.8277     140.8413
       7.8913     146.6768
       8.0669     128.8940
       8.0324     119.8195
       8.8189     114.9528
       8.9021     126.3661
       7.3847     129.3352
       7.2996     143.6552
       8.6412     120.1684
       8.8721     115.1932
       8.6873     114.1138
       8.6931     119.7017
       8.7178     117.1037
       9.3467     124.5441
       8.8930     120.3297
       9.2121     126.4643
       9.5582     122.0071
       8.3502     114.5275
       9.4000     132.0530
       9.4975     142.3404
       9.2834     119.2465
       8.8728     114.8448
       9.1845     125.8402
       9.5562     130.9942
       8.8363     128.8136
       8.8690     130.0987
       8.9675     115.3452
       9.1421     130.7870
       9.6388     115.4177
       9.8407     124.8930
       9.0709     120.5579
       9.6937     112.9442
       8.6956     123.6023
       8.6278     129.1931
       9.4169     116.6522
      10.3094      93.9546
       9.5770     123.3516
       9.7096     111.9822
       9.7716     104.9220
       9.6250     108.1818
       9.4552     111.3797
       9.7318     106.3823
       9.1493     105.8555
       9.0614     115.7727
       8.8853     113.3827
       8.9506     122.6888
       8.8839     134.5727
       9.0316     126.7530
       9.0120     116.3402
       9.2272     118.7451
      10.0571     124.0627
       9.7317     114.0805
       9.5903     122.7139
      10.0468     128.9483
       9.5771     122.7190
       9.2684     124.3363
       9.5878     125.4007
       9.4662     127.2574
       9.7295     129.2731
      10.0227     131.2050
       8.9558     123.5528
       9.2906     119.3067
       9.7598     112.4746
       9.5850     123.0086
      10.0855     113.8128
      10.2311     112.4375
      10.2295      99.2203
       9.9655     106.4039
       8.4469     120.1363
       8.6507     118.8111
       9.1535     123.2414
       8.7815     121.2876
       9.1520     120.8456
       8.3316     115.5653
       8.4534     119.4401
       9.1199     104.4659
       8.8310     133.7331
       8.4135     138.7054
       8.2428     138.6899
       8.2062     138.3725
       8.2868     138.8446
       8.2736     132.8934
       8.8987     125.7509
       8.9554     133.7099
       9.3969     126.3071
       8.6172     125.7514
       8.7945     111.5093
       8.7422     105.5713
       9.0360     120.1698
       8.7720     102.2926
       8.4436      89.0811
       8.4453      98.8083
       8.2709     136.9007
       8.7957     140.8037
       8.9674     130.1230
       9.2296     135.3010
       8.6877     128.2041
       8.4979     127.8844
       8.3047     100.2217
       8.3377     103.2022
       9.3445     111.6399
       8.9763     104.6068
       8.4832      99.8580
       8.5216      95.3075
       8.1118     101.8178
       8.1760      99.0317
       8.4114     100.0591
       8.1043      97.0422
       8.3366     107.5092
       8.6922     104.7428
       8.3454      93.7732
       7.8421     112.5699
       8.4755      72.1003
       8.4025     110.1177
       8.6497     158.0928
       9.1506     162.6072
       8.1470     100.7669
       8.1860      77.5503
       8.2247      94.8775
       8.1984     102.0564
      10.0410     157.9673
       9.6129     162.6348
       9.5757     174.8262
       9.1197     163.7583
       9.2158     155.7998
       9.2938     162.2959
       8.1754      80.3424
       8.1668      76.0113
       9.0890     164.1982
       8.5279     163.6246
       8.6756     158.4465
       8.1303     155.5732
       7.9024     162.5551
       7.8900     155.9731
       8.4023      83.6632
       8.4774      80.2394
       8.3823     143.8837
       8.4742     145.6490
       9.4307     148.2075
       8.9504     143.6891
       8.0667      87.8477
       8.0845      88.4400
       7.9900      97.9506
       7.9598      85.4999
       9.2594     142.3301
       9.1745     138.6768
       7.6272      83.9553
       8.1103      85.4601
       8.3649      94.9928
       8.7967     106.3573
       8.3009      85.2548
       8.7055     105.5363
       8.4393      79.9102
       8.0491      87.8949
       7.9477      76.6925
       8.2579      88.2619
       8.7274     139.1179
       8.8040     137.4220
       8.5814      84.0254
       8.2471      77.9211
       8.4182     109.5498
       8.1180      96.5998
       8.0738      89.6558
       8.1031      76.5074
       8.0322      86.6103
       8.6176      87.8777
       7.9217      78.3471
       7.8076      97.3989
       8.3610      84.9670
       8.6218      91.3616
       9.2632      93.9175
       8.7067     100.0861
       8.5293     129.3878
       8.7511     125.4720
       8.6668     110.7646
       8.9821     116.6737
       8.5114     130.6758
       8.9681     115.1684
       8.4562      98.3699
       8.4222      95.5855
       8.7668      92.1395
       8.9225      92.3070
       9.1860      85.6617
       8.8956      99.7732
       8.6785      92.4360
       8.9611      90.2341
       8.5459     123.6959
       8.1212     115.4327
       8.3016     127.3464
       7.9035     132.4170
       8.3619      88.8880
       8.7568      88.1469
       9.0570      91.7300
       8.5068      94.3689
       8.7217      91.4295
       7.8525     101.6877
       8.3057      89.3374
       8.6007      92.9482
       8.7026      93.7927
       8.5724      93.3205
       8.6837      90.7984
       8.4783      83.5878
       8.6206     135.5541
       7.8159     139.9167
       9.1196      96.7999
       8.7988      84.8392
       8.9838     105.3519
       8.9263      90.1090
       7.8303     121.5310
       8.2581     138.9829
       8.2732     134.9376
       7.8752     131.4093
       8.8924      99.5361
       9.6175      96.8765
       8.3115      89.7736
       8.4890      94.9914
       8.5763     110.2811
       8.2212      91.7510
       7.9602     103.6732
       7.9640      98.2124
       8.2973      93.3621
       8.3648      79.5697
       8.6862      83.9051
       9.4310     106.0727
       8.9529      96.0404
       9.4050      77.7561
       8.6106      97.0518
       9.0841     105.8639
       8.4403      72.9896
       8.5459      90.5016
       8.4465      90.8943
       8.4706      90.1087
       8.2432      81.2960
       7.8305      96.1586
       7.8924      87.4456
       7.8413      87.7596
       8.3078      83.7611
       7.8213      85.5477
       8.4623      83.2377
       8.2403      88.4485
       8.8868     131.8950
       8.5838     130.3585
       8.5277      80.4214
       8.3739     108.4294
       8.3214      84.4999
       7.8254      79.2794
       8.5706     126.3414
       9.0394     130.3338
       8.0785      83.1205
       8.0978      77.7361
       8.0139      84.1306
       8.1104      72.4742
       9.0992     111.7780
       8.6640     117.3857
       8.7876     127.3544
       8.9759     127.4823
       9.4537     121.3608
       8.7323     132.0697
       8.8225     131.7058
       9.0244     125.4392
       8.1951     161.3973
       8.4873     170.3900
       8.0233     164.4803
       8.8206     158.9749
       9.4669     123.1445
       9.6527     136.5181
       8.0848     163.8270
       8.6495     154.6506
       8.6339     149.6609
       8.4939     156.2477
       8.9861     171.9194
       8.9893     161.6941
       9.1769     162.4743
       9.7783     153.7868
       9.5023     138.4248
       9.8112     141.3326
       9.7839     149.9733
       9.4556     142.9798
       9.1354     123.9653
       9.2895     132.0415
       9.2323     156.6784
       9.1819     129.5874
       8.8466     128.3300
       9.5556     157.2177
       8.3985     141.7495
       8.7043     139.6963
       9.2830     158.7214
       9.1512     149.6322
       9.7524     142.6834
       9.4671     164.7051
       8.9957     134.8823
       8.1144     136.1280
       7.9006     135.6798
       8.6348     130.5204
       9.7334     100.4621
       9.5215      94.2590
       9.4366     113.1147
       9.3017      92.3867
       9.9935     122.4259
       9.4887     110.4877
       9.1411     112.3269
       9.9834     107.8233
       9.7135      98.9408
       9.6184     104.3180
       9.6683     101.7520
       9.6688      96.9481
       9.3081     107.6302
       9.4193     108.3537
      10.0052     104.3567
       9.9626     106.9212
       8.5019     130.9983
       9.1238     132.9391
       9.2128     110.2527
       9.4922      90.8436
       9.5555      96.5796
       9.4969     107.3940
       9.4411     100.8585
       9.7297     122.6504
       9.9658      94.9457
      10.5369     120.5293
      10.1556     101.7696
       9.9558      88.1393
       8.2896     140.1513
       8.3921     136.2844
       8.1995     137.8619
       8.7291     134.1748
       8.8714     140.1524
       8.7994     132.3073
       8.7007     127.1474
       8.5534     128.3131
      10.1361     101.5092
       9.2951      97.9956
       9.6083      94.7657
       9.3407     110.6879
       8.6923     131.4799
       8.8868     135.5279
       9.3680     133.5515
       9.1807     128.6637
       9.8979     102.3023
       9.3987     107.3571
       8.6498     127.2669
       8.5559     125.5568
       8.5586     129.5251
       8.3974     135.7253
       9.0920     129.7371
       8.6819     137.4869
      10.0309      99.0846
      10.4212     114.5605
       9.0352     137.7382
       8.9235     136.5223
       8.7062     138.2557
       8.8290     134.1942
       8.8411     134.1806
       8.7999     136.2351
       9.0878     132.9310
       9.0968     128.6609
       9.0027     135.3734
       9.2566     126.4821
       9.1101     130.3255
       9.0332     132.1383
       9.7924     104.8162
      10.8253     109.3860
       9.9228     111.0787
      10.0376     116.1249
      10.2860      92.9584
       9.9674      96.8470
       8.5235     138.9771
       8.5578     136.4156
       9.1278     144.5482
       9.2161     132.3699
       8.7723     144.1036
       8.3921     134.6904
       8.5609     137.7525
       8.3955     135.8063
       8.5062     132.9348
       8.7078     133.3748
       8.0311     141.0959
       8.3330     129.4631
       8.3542     141.8250
       8.7953     137.3100
       9.1060     139.8414
       9.4406     149.5817
       8.1317      72.1880
       8.1277      78.5239
       9.4972     147.8561
       9.2673     161.3981
       9.2127     136.0204
       9.2151     156.3121
       9.2809     158.9957
       9.1203     140.6391
       9.0252     128.8573
       9.0297     140.1125
       8.8576     151.8640
       9.4959     149.8110
       9.1650     136.5801
       9.4155     138.7098
       9.2908     135.1888
       8.9926     123.0284
       9.3412     133.3051
       9.2253     141.7230
       9.2775     164.6398
       9.2256     161.0175
       9.4731     165.8158
       9.2857     161.8849
       8.0366      79.5453
       8.0869      80.0507
       9.7046     167.5369
       9.2536     174.5750
       9.0453     168.1405
       8.8620     160.9794
       9.9999     164.9127
       9.5395     160.3412
       8.1079      80.5601
       8.1524      72.0076
       9.7510     166.7120
       9.7596     162.8807
       9.3102     152.7208
       9.3280     143.1919
       9.2387     135.6973
       8.8914     153.1475
       9.5177     148.7100
       9.0313     155.4149
       9.5517     156.3539
       9.5434     161.0027
       8.2902      78.4619
       8.2632      74.7833
       9.3699     162.5094
       9.4354     128.4511
       9.4568     135.3676
       9.2228     133.7441
       8.0839      78.6865
       7.9107      79.9783
       9.6346     144.7499
       9.7237     128.0495
       9.0049     122.8484
       8.7758     135.8490
       9.3309     142.3616
       9.1951     129.3150
       9.4676     134.5418
       9.0109     138.0244
       9.1215     138.4268
       9.3334     131.3956
       8.5676     122.1529
       9.3062     123.4808
       9.0604     124.1098
       9.1941     134.7237
       8.7244     122.1031
